local_timestamp,connect_timestamp,flight_timestamp,raw_packet_timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,roll,pitch,yaw,max_g,temp,pressure,P_alt,lon,lat,Alt,vel_n,vel_e,vel_d,fix_type,ejection,launch
1753507566.3873827,1149.85795378685,5.161,67937,0.05,-0.01,-0.02,-8.7,-25.3,86.1,-42.1,28.2,8.3,139.28,-74.29,19.29,0,42.54,987.2,159.73,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507566.4797618,1149.9503328800201,5.233,68009,0.07,-0.01,-0.02,-14.1,-24.4,80.8,-34.6,29.7,6.1,129.78,-67.3,30.39,0,42.54,987.19,159.82,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507566.5756624,1150.0462334156036,5.321,68097,0.08,-0.01,-0.03,-20.29,-20.6,74.5,-34.3,38.0,14.7,125.73,-59.67,36.79,0,42.53,987.17,159.91,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507566.6707602,1150.1413311958313,5.399,68175,0.1,0.0,-0.03,-24.3,-16.29,69.4,-27.6,38.3,14.5,124.78,-56.19,39.21,0,42.53,987.17,159.91,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507567.3028648,1150.77343583107,5.474,68250,0.11,-0.03,-0.05,-31.7,-5.9,58.8,-25.3,39.6,15.4,124.08,-50.83,43.22,0,42.54,987.16,160.06,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507567.458062,1150.9286329746246,6.491,69267,0.54,-0.12,-0.2,31.6,123.0,-206.8,-42.6,26.3,3.1,63.03,-78.11,128.67,0,42.55,987.2,159.67,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507568.0829153,1151.5534863471985,6.579,69355,0.4,0.18,-0.13,-58.9,144.39,-295.5,-48.4,3.1,-4.0,-36.64,-65.26,-126.95,0,42.55,987.25,159.26,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507568.1732256,1151.6437966823578,6.643,69419,0.36,0.23,-0.14,-86.8,136.0,-254.8,-47.8,-8.0,-9.9,-42.14,-53.89,-117.05,0,42.55,987.37,158.26,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507568.3909433,1151.8615143299103,6.717,69493,0.26,0.34,-0.07,-136.39,77.69,270.16,-40.5,-26.6,-21.8,-43.42,-27.35,-98.73,0,42.55,987.5,157.1,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507568.5522563,1152.022827386856,7.757,70533,-0.24,0.34,0.24,-31.5,-26.4,25.9,25.4,-13.9,-50.1,-28.4,12.68,114.59,0,42.56,988.84,145.72,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507568.6327293,1152.103300333023,7.835,70611,-0.24,0.21,0.61,-26.5,-26.3,44.0,23.0,-12.3,-51.2,-27.14,10.58,113.62,0,42.55,988.99,144.49,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507568.7108634,1152.181434392929,7.909,70685,0.12,0.24,0.46,-9.3,6.6,31.3,21.5,-12.2,-51.0,-25.78,7.81,111.01,0,42.56,989.11,143.48,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507568.7982557,1152.2688267230988,7.984,70760,-0.11,0.38,0.16,6.4,42.5,34.09,22.2,-11.2,-53.6,-26.17,8.89,107.57,0,42.56,989.21,142.61,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507568.881518,1152.3520889282227,8.063,70839,-0.24,0.31,0.23,12.5,52.2,35.09,25.5,-12.7,-54.4,-27.05,10.29,104.89,0,42.56,989.31,141.77,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507568.9586093,1152.4291803836823,8.136,70912,-0.39,0.48,0.26,12.7,57.4,66.3,31.7,-17.8,-52.8,-29.47,12.67,98.43,0,42.56,989.41,140.95,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507569.0544713,1152.525042295456,8.226,71002,-0.2,0.77,0.2,-8.39,45.1,129.6,32.4,-22.0,-47.6,-32.13,12.12,87.35,0,42.56,989.59,139.41,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507569.2332916,1152.7038626670837,8.378,71154,-0.18,0.54,0.1,-51.2,42.5,204.6,22.6,-29.1,-47.4,-30.39,2.86,62.53,0,42.56,989.99,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507569.7372167,1153.2077877521515,8.453,71229,0.14,0.62,0.16,-35.2,63.1,211.6,20.9,-32.5,-47.5,-26.38,-1.95,43.63,0,42.56,990.17,134.5,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507569.8257725,1153.2963435649872,8.513,71289,-0.14,0.66,0.23,-32.4,62.9,216.6,16.9,-33.9,-49.6,-24.56,-3.4,34.75,0,42.56,990.17,134.5,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507569.9136841,1153.3842551708221,8.605,71381,0.07,0.35,0.09,-18.7,57.8,181.4,8.5,-33.0,-43.6,-20.06,-5.59,13.62,0,42.57,990.57,131.05,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507570.0085924,1153.4791634082794,8.694,71470,0.19,0.77,0.57,-35.3,44.8,113.3,4.8,-34.9,-49.6,-16.29,-5.6,-1.85,0,42.57,990.81,129.01,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507570.1015012,1153.5720722675323,8.753,71529,0.24,0.29,0.35,-36.9,47.8,90.4,3.5,-34.5,-50.8,-14.37,-4.92,-6.22,0,42.57,990.81,129.01,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507570.3209436,1153.791514635086,8.847,71623,0.52,0.29,0.6,-38.0,65.9,21.5,4.8,-30.6,-47.2,-9.91,-0.61,-12.58,0,42.57,991.36,124.41,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507570.4130545,1153.8836255073547,8.906,71682,0.25,0.24,0.65,-39.2,76.3,14.5,7.2,-30.8,-50.9,-8.29,2.06,-13.67,0,42.57,991.36,124.41,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507570.9077585,1154.3783295154572,8.982,71758,0.14,0.39,1.46,-24.3,76.4,28.2,11.4,-27.1,-50.0,-5.7,8.68,-16.29,0,42.57,991.64,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507571.0633287,1154.5338997840881,9.993,72769,0.37,-0.83,0.57,-260.29,-305.5,58.7,-17.9,-1.3,-54.4,-14.55,-38.39,133.77,0,42.57,993.64,105.1,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507571.2824605,1154.7530314922333,10.086,72862,1.56,-0.65,0.92,-150.39,-46.9,-93.2,-32.0,11.4,-45.1,-5.3,-49.49,137.98,0,42.57,993.77,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507571.7760873,1155.2466583251953,10.162,72938,1.32,-1.05,0.26,-49.6,179.9,-249.3,-33.4,11.1,-43.0,-11.09,-39.93,157.61,0,42.57,993.87,103.16,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507571.8729992,1155.3435702323914,10.235,73011,0.17,0.05,-0.19,-89.0,253.9,-267.1,-19.0,0.6,-55.5,-15.39,-14.17,179.04,0,42.57,993.93,102.62,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507571.957571,1155.4281420707703,10.314,73090,-0.16,-0.19,0.02,-141.7,234.5,-258.9,-7.9,3.0,-60.4,-10.35,0.66,-170.98,0,42.57,994.02,101.85,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507572.4042866,1155.8748576641083,11.342,74118,-0.24,0.75,0.55,-170.0,-177.5,-111.1,20.3,-44.4,-42.6,-33.96,32.81,-80.89,0,42.58,995.32,90.86,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507572.4939358,1155.9645068645477,11.415,74191,0.35,0.03,0.4,-163.5,-195.6,-134.8,12.0,-28.3,-50.6,-10.27,20.52,-62.19,0,42.58,995.4,90.2,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507572.5875545,1156.0581254959106,11.48,74256,0.48,-0.34,0.54,-137.5,-187.0,-160.7,5.0,-22.6,-51.9,-2.34,13.39,-55.19,0,42.58,995.5,89.36,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507572.9649534,1156.4355244636536,11.568,74344,1.95,-0.63,1.64,-15.2,-50.2,-275.29,-0.3,-15.9,-55.8,6.92,-2.02,-34.43,0,42.58,995.6,88.5,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507573.0543756,1156.5249466896057,11.657,74433,0.01,0.33,1.75,-19.0,104.2,-251.8,7.3,-17.5,-55.9,6.42,0.11,-8.64,0,42.58,995.69,87.76,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507573.1510422,1156.6216132640839,11.721,74497,-0.37,0.0,0.69,-34.59,72.6,-216.8,13.4,-15.5,-54.1,7.83,2.54,1.19,0,42.58,995.78,87.02,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507573.3765824,1156.8471534252167,11.81,74586,-0.05,0.05,0.04,-41.5,38.3,-172.5,21.2,-5.1,-55.6,13.13,4.25,20.59,0,42.59,995.86,86.33,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507574.0141559,1157.4847269058228,11.883,74659,-0.43,0.44,0.36,-76.19,-43.7,-207.8,23.1,1.5,-60.5,19.04,0.92,37.98,0,42.58,995.94,85.63,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507575.1827912,1158.65336227417,13.839,76615,-0.3,-1.36,0.73,117.0,-37.09,-105.46,44.1,23.8,-26.9,57.13,36.78,48.39,0,42.59,998.17,66.83,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507575.8192117,1159.2897827625275,13.914,76690,-1.02,-0.79,1.11,183.1,-239.9,-209.36,47.2,-21.4,-34.0,-3.72,47.45,-11.53,0,42.59,998.25,66.15,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507576.254236,1159.724807024002,14.93,77706,0.91,0.85,1.88,-219.5,5.2,182.0,-11.6,8.4,-55.7,14.32,-38.24,70.58,0,42.59,999.45,56.06,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507576.3442764,1159.8148474693298,15.004,77780,0.17,-0.46,0.44,-198.5,97.8,108.5,-5.3,26.6,-53.6,40.0,-28.37,61.11,0,42.59,999.55,55.22,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507576.9762468,1160.4468178749084,15.094,77870,-0.02,-0.87,1.68,-98.8,125.0,106.5,10.8,40.7,-41.8,55.37,-13.1,62.53,0,42.6,999.64,54.48,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507577.6717973,1161.1423683166504,16.092,78868,-0.26,-0.33,0.53,56.6,-97.0,315.9,-22.8,6.8,-49.7,-8.77,-32.18,157.53,0,42.61,1000.74,45.2,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507578.0351262,1161.5056972503662,16.181,78957,0.11,-0.2,0.49,19.9,-128.8,295.0,-22.2,18.8,-45.3,11.84,-43.87,117.72,0,42.61,1000.84,44.31,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507578.2053087,1161.6758797168732,17.195,79971,-0.82,0.47,1.15,83.4,-217.2,-280.79,-17.6,-27.1,-50.6,-50.6,-9.05,-168.19,0,42.61,1001.99,34.68,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507578.5740056,1162.0445766448975,17.254,80030,-0.27,0.17,1.18,116.4,-231.0,-248.9,-19.7,-33.6,-42.8,-56.61,-5.8,-154.57,0,42.61,1001.99,34.68,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507578.6728,1162.143371105194,17.347,80123,-0.16,1.59,1.28,127.2,-179.2,-255.5,-13.9,-49.4,-24.2,-71.12,6.74,-125.66,0,42.61,1002.15,33.31,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507578.7637188,1162.2342898845673,17.436,80212,-0.33,0.77,1.1,61.2,-174.9,-179.2,2.0,-56.5,-12.4,-74.1,23.74,-102.21,0,42.61,1002.24,32.6,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507578.8482018,1162.3187727928162,17.495,80271,-0.11,0.58,1.32,50.0,-176.5,-169.9,7.4,-56.6,-10.2,-72.19,28.3,-92.51,0,42.61,1002.24,32.6,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507579.0720224,1162.5425934791565,17.588,80364,0.16,0.17,1.17,59.6,-144.89,-183.0,20.0,-53.8,-8.7,-63.54,38.59,-66.61,0,42.61,1002.38,31.39,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507579.2970333,1162.7676043510437,17.664,80440,0.04,0.16,0.63,81.3,-84.7,-221.2,33.1,-47.2,-7.6,-52.65,48.77,-41.23,0,42.61,1002.44,30.86,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507579.4718547,1162.9424257278442,18.662,81438,-0.6,0.0,0.44,189.0,-14.6,-204.8,29.7,-45.3,-26.4,-73.33,51.22,-147.2,0,42.62,1003.45,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507580.101071,1163.571641921997,18.736,81512,-0.57,0.04,0.16,199.8,-26.4,-199.0,36.7,-40.6,-15.0,-81.33,68.57,-136.14,0,42.61,1003.53,21.75,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507580.7281995,1164.1987705230713,18.846,81622,-0.74,0.17,0.5,198.3,-21.8,-205.3,52.3,-27.7,-3.8,22.06,88.81,-9.88,0,42.61,1003.72,20.18,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507581.1706967,1164.6412677764893,19.844,82620,-0.05,1.15,0.61,-15.7,-119.9,117.5,13.3,-8.6,-59.7,-7.97,-13.29,74.36,0,42.62,1004.73,11.66,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507581.806466,1165.2770371437073,19.917,82693,-0.05,0.92,1.03,-156.1,-117.7,179.1,4.4,-2.8,-59.7,4.25,-25.16,60.72,0,42.62,1004.83,10.86,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507582.520762,1165.9913330078125,20.932,83708,-6.85,1.73,23.49,-30.0,19.4,69.4,17.4,31.4,-48.7,25.26,1.1,104.25,0,42.62,1005.88,2.07,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507582.6092083,1166.0797793865204,21.006,83782,0.99,0.33,-1.34,-229.4,-236.16,99.7,35.1,39.6,-18.0,51.24,27.76,131.92,0,42.62,1005.86,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507582.6857483,1166.1563193798065,21.095,83871,-7.78,2.08,1.65,-193.5,-158.2,-131.36,37.4,37.7,18.7,91.72,52.33,170.58,0,42.63,1005.96,1.42,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507583.1829998,1166.6535708904266,21.173,83949,-0.7,-0.45,-0.33,-22.7,-24.5,8.0,46.8,27.3,20.4,87.92,57.77,164.36,0,42.63,1006.03,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507583.4673114,1166.9378824234009,22.185,84961,-0.96,-0.26,-0.07,0.0,0.0,0.0,38.9,39.6,14.4,81.07,45.07,152.91,0,42.63,1006.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507583.5511825,1167.0217535495758,22.274,85050,-0.96,-0.26,-0.07,0.0,0.0,0.0,38.1,39.9,15.0,82.03,47.72,153.6,0,42.63,1006.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507584.1794412,1167.650012254715,22.352,85128,-0.96,-0.26,-0.07,0.0,0.0,0.0,38.2,39.8,14.5,82.51,48.96,153.96,0,42.63,1006.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507584.8732224,1168.3437933921814,23.364,86140,-0.96,-0.26,-0.07,0.0,0.0,0.0,39.9,37.2,14.2,92.14,64.64,162.09,0,42.63,1006.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507585.372828,1168.8433990478516,23.442,86218,-0.96,-0.26,-0.07,0.0,0.0,0.0,39.9,37.3,14.5,92.56,65.06,162.48,0,42.64,1006.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507585.5301702,1169.0007412433624,24.456,87232,-0.96,-0.26,-0.07,0.0,0.0,0.0,41.2,37.7,10.4,99.16,70.23,168.59,0,42.64,1006.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507585.6274204,1169.0979914665222,24.545,87321,-0.96,-0.26,-0.07,0.0,0.0,0.0,41.3,37.2,10.5,99.6,70.5,169.0,0,42.64,1006.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507585.7325523,1169.20312333107,24.634,87410,-0.96,-0.26,-0.07,0.0,0.0,0.0,41.3,38.1,11.0,100.01,70.74,169.39,0,42.64,1006.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507586.2239537,1169.6945247650146,24.699,87475,-0.96,-0.26,-0.07,0.0,0.0,0.0,41.1,37.9,11.2,100.17,70.83,169.54,0,42.64,1006.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507586.311894,1169.782464981079,24.772,87548,-0.96,-0.26,-0.07,0.0,0.0,0.0,41.0,38.3,11.2,100.5,71.03,169.86,0,42.64,1006.26,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507586.4054155,1169.8759865760803,24.85,87626,-0.96,-0.26,-0.07,0.0,0.0,0.0,41.1,37.8,11.2,100.68,71.12,170.02,0,42.64,1006.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507587.0619109,1170.5324819087982,24.925,87701,-0.96,-0.26,-0.07,0.0,0.0,0.0,41.5,38.1,11.1,100.98,71.29,170.31,0,42.64,1006.26,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507588.3931394,1171.8637104034424,26.893,89669,-0.96,-0.26,-0.07,0.0,0.0,0.0,40.4,38.2,12.7,103.98,72.82,173.16,0,42.64,1006.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507588.7633924,1172.2339634895325,26.957,89733,-0.96,-0.26,-0.07,0.0,0.0,0.0,40.2,38.5,12.7,104.0,72.83,173.18,0,42.64,1006.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507588.9347973,1172.4053683280945,27.983,90759,-0.96,-0.26,-0.07,0.0,0.0,0.0,40.6,38.9,12.7,104.33,73.0,173.5,0,42.65,1006.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507589.2997112,1172.7702822685242,28.072,90848,-0.96,-0.26,-0.07,0.0,0.0,0.0,40.5,38.6,12.5,104.34,73.01,173.5,0,42.65,1006.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507589.403947,1172.8745181560516,28.135,90911,-0.96,-0.25,-0.07,0.0,0.0,0.0,40.3,38.6,12.8,104.34,73.01,173.51,0,42.65,1006.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507589.906923,1173.377494096756,28.211,90987,-0.96,-0.26,-0.07,0.0,0.0,0.0,40.2,38.7,13.0,104.36,73.01,173.52,0,42.65,1006.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507590.5549881,1174.0255591869354,29.33,92106,-0.96,-0.26,-0.07,0.0,0.0,0.0,39.6,38.7,12.8,104.45,73.08,173.61,0,42.65,1006.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507591.6800022,1175.1505732536316,30.813,93589,-0.96,-0.25,-0.07,0.0,0.0,0.0,40.2,38.8,13.1,104.5,73.12,173.66,0,42.65,1006.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507591.7621586,1175.2327296733856,30.877,93653,-0.96,-0.25,-0.07,0.0,0.0,0.0,40.0,39.0,12.4,104.5,73.12,173.66,0,42.65,1006.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507592.3955626,1175.8661336898804,30.951,93727,-0.96,-0.25,-0.07,0.0,0.0,0.0,40.3,38.4,12.6,104.5,73.12,173.66,0,42.65,1006.26,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507592.7544107,1176.2249817848206,31.026,93802,-0.96,-0.25,-0.07,0.0,0.0,0.0,40.6,38.9,12.5,104.5,73.12,173.66,0,42.66,1006.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507592.9332266,1176.4037976264954,32.056,94832,-0.96,-0.25,-0.07,0.0,0.0,0.0,40.4,39.0,12.9,104.54,73.15,173.69,0,42.65,1006.26,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507593.5671887,1177.0377597808838,32.131,94907,-0.96,-0.25,-0.07,0.0,0.0,0.0,40.1,38.7,12.7,104.54,73.15,173.7,0,42.65,1006.26,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507593.6411297,1177.1117007732391,32.206,94982,-0.96,-0.25,-0.07,0.0,0.0,0.0,40.3,38.7,12.0,104.54,73.15,173.7,0,42.65,1006.26,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507594.2773952,1177.7479662895203,32.298,95074,-0.96,-0.25,-0.07,0.0,0.0,0.0,40.2,38.8,12.8,104.54,73.15,173.7,0,42.65,1006.26,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507594.574671,1178.0452420711517,33.311,96087,-0.96,-0.25,-0.07,0.0,0.0,0.0,40.2,38.9,13.1,104.55,73.17,173.71,0,42.66,1006.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507594.931488,1178.4020590782166,33.385,96161,-0.96,-0.25,-0.07,0.0,0.0,0.0,40.4,38.8,12.4,104.55,73.17,173.71,0,42.66,1006.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507595.0354226,1178.50599360466,33.463,96239,-0.96,-0.26,-0.07,0.0,0.0,0.0,39.8,38.8,13.0,104.55,73.17,173.7,0,42.66,1006.24,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507595.3989737,1178.8695447444916,33.552,96328,-0.96,-0.25,-0.07,0.0,0.0,0.0,40.3,39.0,12.7,104.55,73.17,173.7,0,42.66,1006.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507595.584793,1179.0553641319275,34.565,97341,-0.96,-0.25,-0.06,0.0,0.0,0.0,40.2,39.0,12.9,104.52,73.19,173.68,0,42.66,1006.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507595.6691082,1179.1396791934967,34.644,97420,-0.96,-0.25,-0.07,0.0,0.0,0.0,40.0,38.9,12.6,104.52,73.19,173.68,0,42.66,1006.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507595.7516928,1179.2222638130188,34.717,97493,-0.96,-0.25,-0.06,0.0,0.0,0.0,40.2,38.5,12.6,104.52,73.19,173.68,0,42.66,1006.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507596.3804312,1179.851002216339,34.807,97583,-0.96,-0.25,-0.07,0.0,0.0,0.0,40.0,38.9,12.5,104.53,73.19,173.69,0,42.66,1006.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507596.9214363,1180.3920073509216,35.896,98672,-0.96,-0.25,-0.07,0.0,0.0,0.0,39.9,39.0,13.0,104.56,73.22,173.71,0,42.66,1006.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507601.2306025,1184.70117354393,39.567,102343,-0.96,-0.25,-0.07,0.0,0.0,0.0,39.9,38.7,12.9,104.58,73.26,173.74,0,42.68,1006.26,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507601.7638693,1185.2344403266907,40.659,103435,-0.96,-0.25,-0.07,0.0,0.0,0.0,40.1,39.2,13.1,104.57,73.28,173.73,0,42.68,1006.26,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1753507711.1126416,1294.5832126140594,149.718,212494,-0.96,-0.24,-0.07,0.0,0.0,0.0,40.3,39.0,12.4,104.94,73.83,174.07,0,42.98,1006.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
