timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,roll,pitch,yaw,T,P,P_alt,fix,lon,lat,alt,velN,velE,velD,ejection
61365,-0.012000000104308128,0.004000000189989805,0.9959999918937683,0.0,0.0,0.0,18.5,7.599999904632568,-47.79999923706055,0.17000000178813934,-0.550000011920929,-152.44000244140625,23.472253799438477,1004.5870361328125,-0.26628875732421875,0,0.0,0.0,0.0,0.0,0.0,0.0,0
61398,-0.008999999612569809,0.0020000000949949026,0.9959999918937683,0.0,0.0,0.0,19.0,8.399999618530273,-46.79999923706055,0.17000000178813934,-0.550000011920929,-152.44000244140625,23.48262596130371,1004.5822143554688,-0.226654052734375,0,0.0,0.0,0.0,0.0,0.0,0.0,0
61504,-0.008999999612569809,0.0020000000949949026,0.9959999918937683,0.0,0.0,0.0,19.0,8.399999618530273,-46.79999923706055,0.17000000178813934,-0.550000011920929,-152.44000244140625,23.479066848754883,1004.5790405273438,-0.20023345947265625,0,0.0,0.0,0.0,0.0,0.0,0.0,0
61584,-0.007000000216066837,0.0020000000949949026,0.9909999966621399,0.0,0.0,0.0,19.399999618530273,8.100000381469727,-46.599998474121094,0.17000000178813934,-0.5600000023841858,-152.44000244140625,23.484270095825195,1004.578857421875,-0.20023345947265625,0,0.0,0.0,0.0,0.0,0.0,0.0,0
61692,-0.007000000216066837,0.0020000000949949026,0.9909999966621399,0.0,0.0,0.0,19.399999618530273,8.100000381469727,-46.599998474121094,0.17000000178813934,-0.5600000023841858,-152.44000244140625,23.484487533569336,1004.5753173828125,-0.16852569580078125,0,0.0,0.0,0.0,0.0,0.0,0.0,0
61770,-0.007000000216066837,0.0020000000949949026,0.9909999966621399,0.0,0.0,0.0,19.399999618530273,8.100000381469727,-46.599998474121094,0.17000000178813934,-0.5600000023841858,-152.44000244140625,23.484487533569336,1004.5753173828125,-0.16852569580078125,0,0.0,0.0,0.0,0.0,0.0,0.0,0
62548,-0.008999999612569809,0.004999999888241291,0.9919999837875366,0.0,0.0,0.0,19.799999237060547,7.699999809265137,-47.099998474121094,0.17000000178813934,-0.5600000023841858,-152.44000244140625,23.49972152709961,1004.568115234375,-0.10774993896484375,0,0.0,0.0,0.0,0.0,0.0,0.0,0
62631,-0.008999999612569809,0.0010000000474974513,0.9909999966621399,0.0,0.0,0.0,19.899999618530273,7.900000095367432,-46.79999923706055,0.17000000178813934,-0.5600000023841858,-152.44000244140625,23.504329681396484,1004.5658569335938,-0.08925628662109375,0,0.0,0.0,0.0,0.0,0.0,0.0,0
62738,-0.008999999612569809,0.0010000000474974513,0.9909999966621399,0.0,0.0,0.0,19.899999618530273,7.900000095367432,-46.79999923706055,0.17000000178813934,-0.5600000023841858,-152.44000244140625,23.504329681396484,1004.5658569335938,-0.08925628662109375,0,0.0,0.0,0.0,0.0,0.0,0.0,0
62801,-0.008999999612569809,0.0010000000474974513,0.9909999966621399,0.0,0.0,0.0,19.899999618530273,7.900000095367432,-46.79999923706055,0.17000000178813934,-0.5600000023841858,-152.44000244140625,23.50371551513672,1004.5642700195312,-0.07604217529296875,0,0.0,0.0,0.0,0.0,0.0,0.0,0
63468,-0.008999999612569809,0.0010000000474974513,0.9940000176429749,0.0,0.0,0.0,19.899999618530273,8.199999809265137,-47.0,0.17000000178813934,-0.550000011920929,-152.44000244140625,23.468820571899414,1004.5902099609375,-0.29535675048828125,0,0.0,0.0,0.0,0.0,0.0,0.0,0
63528,-0.009999999776482582,0.0010000000474974513,0.9959999918937683,0.0,0.0,0.0,19.700000762939453,8.0,-47.099998474121094,0.17000000178813934,-0.550000011920929,-152.44000244140625,23.464374542236328,1004.591064453125,-0.30063629150390625,0,0.0,0.0,0.0,0.0,0.0,0.0,0
63635,-0.009999999776482582,0.0010000000474974513,0.9959999918937683,0.0,0.0,0.0,19.700000762939453,8.0,-47.099998474121094,0.17000000178813934,-0.550000011920929,-152.44000244140625,23.464374542236328,1004.591064453125,-0.30063629150390625,0,0.0,0.0,0.0,0.0,0.0,0.0,0
64401,-0.009999999776482582,0.004999999888241291,0.9929999709129333,0.0,0.0,0.0,19.899999618530273,8.300000190734863,-46.400001525878906,0.17000000178813934,-0.550000011920929,-152.44000244140625,23.465513229370117,1004.5843505859375,-0.245147705078125,0,0.0,0.0,0.0,0.0,0.0,0.0,0
64504,-0.00800000037997961,0.003000000026077032,0.9909999966621399,0.0,0.0,0.0,0.0,0.0,0.0,0.17000000178813934,-0.550000011920929,-152.44000244140625,23.463417053222656,1004.588134765625,-0.27685546875,0,0.0,0.0,0.0,0.0,0.0,0.0,0
65350,-0.010999999940395355,-0.0,0.9940000176429749,0.0,0.0,0.0,20.0,8.399999618530273,-46.70000076293945,0.1599999964237213,-0.5600000023841858,-152.44000244140625,23.46625328063965,1004.5770263671875,-0.18437957763671875,0,0.0,0.0,0.0,0.0,0.0,0.0,0
66221,-0.008999999612569809,0.0020000000949949026,0.9909999966621399,0.0,0.0,0.0,20.200000762939453,8.199999809265137,-46.79999923706055,0.1599999964237213,-0.550000011920929,-152.44000244140625,23.46883773803711,1004.57763671875,-0.18965911865234375,0,0.0,0.0,0.0,0.0,0.0,0.0,0
66904,-0.009999999776482582,0.003000000026077032,0.9950000047683716,0.0,0.0,0.0,20.299999237060547,8.199999809265137,-46.5,0.1599999964237213,-0.550000011920929,-152.44000244140625,23.472469329833984,1004.573974609375,-0.157958984375,0,0.0,0.0,0.0,0.0,0.0,0.0,0
66985,-0.008999999612569809,0.0020000000949949026,0.9919999837875366,0.0,0.0,0.0,19.799999237060547,8.199999809265137,-46.79999923706055,0.1599999964237213,-0.550000011920929,-152.44000244140625,23.46609115600586,1004.5750122070312,-0.16588592529296875,0,0.0,0.0,0.0,0.0,0.0,0.0,0
67690,-0.008999999612569809,0.004000000189989805,0.9929999709129333,0.0,0.0,0.0,20.0,8.199999809265137,-46.599998474121094,0.1599999964237213,-0.550000011920929,-152.44000244140625,23.459386825561523,1004.5851440429688,-0.25043487548828125,0,0.0,0.0,0.0,0.0,0.0,0.0,0
68055,-0.00800000037997961,0.004000000189989805,0.9909999966621399,0.0,0.0,0.0,16.0,-0.550000011920929,-152.44000244140625,0.1599999964237213,-0.550000011920929,-152.44000244140625,23.43903923034668,1004.5880737304688,-0.27685546875,0,0.0,0.0,0.0,0.0,0.0,0.0,0
68205,-0.00800000037997961,0.004000000189989805,0.9909999966621399,0.0,0.0,0.0,16.0,-0.550000011920929,-152.44000244140625,0.1599999964237213,-0.550000011920929,-152.44000244140625,23.43903923034668,1004.5880737304688,-0.27685546875,0,0.0,0.0,0.0,0.0,0.0,0.0,0
68270,-0.007000000216066837,0.0010000000474974513,0.9919999837875366,0.0,0.0,0.0,19.899999618530273,8.100000381469727,-46.70000076293945,0.1599999964237213,-0.550000011920929,-152.44000244140625,23.435531616210938,1004.5888061523438,-0.28214263916015625,0,0.0,0.0,0.0,0.0,0.0,0.0,0
68378,-0.007000000216066837,0.0010000000474974513,0.9919999837875366,0.0,0.0,0.0,19.899999618530273,8.100000381469727,-46.70000076293945,0.1599999964237213,-0.550000011920929,-152.44000244140625,23.435531616210938,1004.5888061523438,-0.28214263916015625,0,0.0,0.0,0.0,0.0,0.0,0.0,0
69168,-0.010999999940395355,0.0020000000949949026,0.9919999837875366,0.0,0.0,0.0,19.799999237060547,7.699999809265137,-46.79999923706055,0.15000000596046448,-0.5600000023841858,-152.44000244140625,23.445905685424805,1004.5841674804688,-0.2425079345703125,0,0.0,0.0,0.0,0.0,0.0,0.0,0
69275,-0.010999999940395355,0.0020000000949949026,0.9919999837875366,0.0,0.0,0.0,19.799999237060547,7.699999809265137,-46.79999923706055,0.15000000596046448,-0.5600000023841858,-152.44000244140625,23.445905685424805,1004.5841674804688,-0.2425079345703125,0,0.0,0.0,0.0,0.0,0.0,0.0,0
69503,-0.010999999940395355,0.0020000000949949026,0.9929999709129333,0.0,0.0,0.0,20.0,8.100000381469727,-46.70000076293945,0.15000000596046448,-0.5600000023841858,-152.44000244140625,23.431032180786133,1004.5907592773438,-0.29799652099609375,0,0.0,0.0,0.0,0.0,0.0,0.0,0
70376,-0.008999999612569809,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999999776482582,0.004000000189989805,0.1599999964237213,-0.550000011920929,-152.44000244140625,23.445507049560547,1004.5822143554688,-0.226654052734375,0,0.0,0.0,0.0,0.0,0.0,0.0,0
70487,-0.008999999612569809,0.0020000000949949026,0.9929999709129333,0.0,0.0,0.0,20.200000762939453,8.5,-46.70000076293945,0.1599999964237213,-0.550000011920929,-152.44000244140625,23.44630241394043,1004.581787109375,-0.2240142822265625,0,0.0,0.0,0.0,0.0,0.0,0.0,0
70676,-0.008999999612569809,0.0020000000949949026,0.9929999709129333,0.0,0.0,0.0,20.200000762939453,8.5,-46.70000076293945,0.1599999964237213,-0.550000011920929,-152.44000244140625,23.457687377929688,1004.5770874023438,-0.18437957763671875,0,0.0,0.0,0.0,0.0,0.0,0.0,0
70758,-0.00800000037997961,0.0010000000474974513,0.9940000176429749,0.0,0.0,0.0,19.899999618530273,7.699999809265137,-46.599998474121094,0.1599999964237213,-0.5600000023841858,-152.44000244140625,23.4671573638916,1004.5711059570312,-0.13417816162109375,0,0.0,0.0,0.0,0.0,0.0,0.0,0
70832,-0.00800000037997961,0.0010000000474974513,0.9940000176429749,0.0,0.0,0.0,19.899999618530273,7.699999809265137,-46.599998474121094,0.1599999964237213,-0.5600000023841858,-152.44000244140625,23.4671573638916,1004.5711059570312,-0.13417816162109375,0,0.0,0.0,0.0,0.0,0.0,0.0,0
71625,-0.009999999776482582,0.0020000000949949026,0.9929999709129333,0.0,0.0,0.0,20.0,8.100000381469727,-46.400001525878906,0.1599999964237213,-0.5600000023841858,-152.44000244140625,23.451181411743164,1004.5801391601562,-0.2108001708984375,0,0.0,0.0,0.0,0.0,0.0,0.0,0
71728,-0.012000000104308128,0.004999999888241291,0.9929999709129333,0.0,0.0,0.0,17.0,-0.5600000023841858,-152.44000244140625,0.1599999964237213,-0.5600000023841858,-152.44000244140625,23.453821182250977,1004.57470703125,-0.163238525390625,0,0.0,0.0,0.0,0.0,0.0,0.0,0
71809,-0.012000000104308128,0.004999999888241291,0.9929999709129333,0.0,0.0,0.0,17.0,-0.5600000023841858,-152.44000244140625,0.1599999964237213,-0.5600000023841858,-152.44000244140625,23.453821182250977,1004.57470703125,-0.163238525390625,0,0.0,0.0,0.0,0.0,0.0,0.0,0
71849,-0.008999999612569809,0.003000000026077032,0.9919999837875366,0.0,0.0,0.0,20.299999237060547,7.900000095367432,-46.599998474121094,0.1599999964237213,-0.5600000023841858,-152.44000244140625,23.462730407714844,1004.5708618164062,-0.13153076171875,0,0.0,0.0,0.0,0.0,0.0,0.0,0
71956,-0.008999999612569809,0.003000000026077032,0.9919999837875366,0.0,0.0,0.0,20.299999237060547,7.900000095367432,-46.599998474121094,0.1599999964237213,-0.5600000023841858,-152.44000244140625,23.462730407714844,1004.5708618164062,-0.13153076171875,0,0.0,0.0,0.0,0.0,0.0,0.0,0
72011,-0.008999999612569809,0.0020000000949949026,0.9919999837875366,0.0,0.0,0.0,20.0,8.199999809265137,-46.400001525878906,0.1599999964237213,-0.5600000023841858,-152.44000244140625,23.458139419555664,1004.5750732421875,-0.16588592529296875,0,0.0,0.0,0.0,0.0,0.0,0.0,0
72886,-0.00800000037997961,-0.0,0.9940000176429749,0.0,0.0,0.0,20.399999618530273,8.199999809265137,-0.0,0.17000000178813934,-0.550000011920929,-152.44000244140625,23.426605224609375,1004.5982666015625,-0.36141204833984375,0,0.0,0.0,0.0,0.0,0.0,0.0,0
72949,-0.008999999612569809,0.007000000216066837,0.9919999837875366,0.0,0.0,0.0,20.0,8.0,-46.79999923706055,0.1599999964237213,-0.550000011920929,-152.44000244140625,23.43170166015625,1004.5936889648438,-0.32177734375,0,0.0,0.0,0.0,0.0,0.0,0.0,0
73003,-0.008999999612569809,0.007000000216066837,0.9919999837875366,0.0,0.0,0.0,20.0,8.0,-46.79999923706055,0.1599999964237213,-0.550000011920929,-152.44000244140625,23.435152053833008,1004.585693359375,-0.2557220458984375,0,0.0,0.0,0.0,0.0,0.0,0.0,0
73694,-0.007000000216066837,-0.003000000026077032,0.9940000176429749,0.0,0.0,0.0,20.399999618530273,7.900000095367432,-46.599998474121094,0.1599999964237213,-0.550000011920929,-152.4499969482422,23.451200485229492,1004.58154296875,-0.22136688232421875,0,0.0,0.0,0.0,0.0,0.0,0.0,0
73738,-0.008999999612569809,0.004000000189989805,0.9940000176429749,0.0,0.0,0.0,19.799999237060547,8.0,-47.20000076293945,0.1599999964237213,-0.5600000023841858,-152.4499969482422,23.447893142700195,1004.5840454101562,-0.2425079345703125,0,0.0,0.0,0.0,0.0,0.0,0.0,0
73806,-0.008999999612569809,0.004000000189989805,0.9940000176429749,0.0,0.0,0.0,19.799999237060547,8.0,-47.20000076293945,0.1599999964237213,-0.5600000023841858,-152.4499969482422,23.447893142700195,1004.5840454101562,-0.2425079345703125,0,0.0,0.0,0.0,0.0,0.0,0.0,0
73970,-0.009999999776482582,-0.0010000000474974513,0.9919999837875366,0.0,0.0,0.0,20.299999237060547,8.100000381469727,-46.599998474121094,0.17000000178813934,-0.5600000023841858,-152.4499969482422,23.448760986328125,1004.5812377929688,-0.21872711181640625,0,0.0,0.0,0.0,0.0,0.0,0.0,0
74077,-0.009999999776482582,-0.0010000000474974513,0.9919999837875366,0.0,0.0,0.0,20.299999237060547,8.100000381469727,-46.599998474121094,0.17000000178813934,-0.5600000023841858,-152.4499969482422,23.448760986328125,1004.5812377929688,-0.21872711181640625,0,0.0,0.0,0.0,0.0,0.0,0.0,0
74131,-0.009999999776482582,0.003000000026077032,0.9919999837875366,0.0,0.0,0.0,20.0,8.199999809265137,-46.400001525878906,0.1599999964237213,-0.550000011920929,-152.4499969482422,23.43233299255371,1004.5956420898438,-0.34027099609375,0,0.0,0.0,0.0,0.0,0.0,0.0,0
74236,-0.009999999776482582,0.003000000026077032,0.9919999837875366,0.0,0.0,0.0,20.0,8.199999809265137,-46.400001525878906,0.1599999964237213,-0.550000011920929,-152.4499969482422,23.424219131469727,1004.59912109375,-0.3693389892578125,0,0.0,0.0,0.0,0.0,0.0,0.0,0
74326,-0.009999999776482582,0.003000000026077032,0.9919999837875366,0.0,0.0,0.0,20.0,8.199999809265137,-46.400001525878906,0.1599999964237213,-0.550000011920929,-152.4499969482422,23.43121337890625,1004.59814453125,-0.36141204833984375,0,0.0,0.0,0.0,0.0,0.0,0.0,0
75231,-0.009999999776482582,0.003000000026077032,0.9919999837875366,0.0,0.0,0.0,19.899999618530273,7.800000190734863,-47.099998474121094,0.1599999964237213,-0.5600000023841858,-152.4499969482422,23.42506980895996,1004.5958862304688,-0.34291839599609375,0,0.0,0.0,0.0,0.0,0.0,0.0,0
75340,-0.009999999776482582,0.003000000026077032,0.9919999837875366,0.0,0.0,0.0,19.899999618530273,7.800000190734863,-47.099998474121094,0.1599999964237213,-0.5600000023841858,-152.4499969482422,23.422882080078125,1004.595703125,-0.34027099609375,0,0.0,0.0,0.0,0.0,0.0,0.0,0
75444,-0.009999999776482582,0.003000000026077032,0.9919999837875366,0.0,0.0,0.0,19.899999618530273,7.800000190734863,-47.099998474121094,0.1599999964237213,-0.5600000023841858,-152.4499969482422,23.422882080078125,1004.595703125,-0.34027099609375,0,0.0,0.0,0.0,0.0,0.0,0.0,0
75498,-0.008999999612569809,0.0020000000949949026,0.9919999837875366,0.0,0.0,0.0,19.899999618530273,8.5,-46.900001525878906,0.1599999964237213,-0.550000011920929,-152.4499969482422,23.426658630371094,1004.5902099609375,-0.29535675048828125,0,0.0,0.0,0.0,0.0,0.0,0.0,0
75606,-0.008999999612569809,0.0020000000949949026,0.9919999837875366,0.0,0.0,0.0,19.899999618530273,8.5,-46.900001525878906,0.1599999964237213,-0.550000011920929,-152.4499969482422,23.426658630371094,1004.5902099609375,-0.29535675048828125,0,0.0,0.0,0.0,0.0,0.0,0.0,0
76245,-0.009999999776482582,-0.0020000000949949026,0.9929999709129333,0.0,0.0,0.0,19.799999237060547,7.900000095367432,-46.70000076293945,0.1599999964237213,-0.5600000023841858,-152.4499969482422,23.410810470581055,1004.5972900390625,-0.353485107421875,0,0.0,0.0,0.0,0.0,0.0,0.0,0
76354,-0.009999999776482582,-0.0020000000949949026,0.9929999709129333,0.0,0.0,0.0,19.799999237060547,7.900000095367432,-46.70000076293945,0.1599999964237213,-0.5600000023841858,-152.4499969482422,23.410810470581055,1004.5972900390625,-0.353485107421875,0,0.0,0.0,0.0,0.0,0.0,0.0,0
76396,-0.007000000216066837,0.003000000026077032,0.9929999709129333,0.0,0.0,0.0,20.0,8.0,-46.79999923706055,0.1599999964237213,-0.5600000023841858,-152.4499969482422,23.40842628479004,1004.5960693359375,-0.34291839599609375,0,0.0,0.0,0.0,0.0,0.0,0.0,0
76501,-0.008999999612569809,0.004000000189989805,0.9919999837875366,0.0,0.0,0.0,20.200000762939453,8.100000381469727,-46.599998474121094,0.1599999964237213,-0.5600000023841858,-152.4499969482422,23.407142639160156,1004.595703125,-0.34027099609375,0,0.0,0.0,0.0,0.0,0.0,0.0,0
76611,-0.010999999940395355,0.004000000189989805,0.9929999709129333,0.0,0.0,0.0,20.0,8.0,-46.599998474121094,0.1599999964237213,-0.5600000023841858,-152.4499969482422,23.411895751953125,1004.5901489257812,-0.2927093505859375,0,0.0,0.0,0.0,0.0,0.0,0.0,0
76682,-0.009999999776482582,0.004999999888241291,0.9909999966621399,0.0,0.0,0.0,0.0,-0.010999999940395355,0.007000000216066837,0.1599999964237213,-0.5600000023841858,-152.4499969482422,23.425159454345703,1004.5836791992188,-0.2398681640625,0,0.0,0.0,0.0,0.0,0.0,0.0,0
77500,-0.008999999612569809,0.007000000216066837,0.9929999709129333,0.0,0.0,0.0,20.5,8.0,-46.70000076293945,0.1599999964237213,-0.5600000023841858,-152.4499969482422,23.420894622802734,1004.5850219726562,-0.25043487548828125,0,0.0,0.0,0.0,0.0,0.0,0.0,0
77551,-0.008999999612569809,0.007000000216066837,0.9929999709129333,0.0,0.0,0.0,20.5,8.0,-46.70000076293945,0.1599999964237213,-0.5600000023841858,-152.4499969482422,23.431032180786133,1004.5828247070312,-0.23194122314453125,0,0.0,0.0,0.0,0.0,0.0,0.0,0
77645,-0.008999999612569809,0.007000000216066837,0.9929999709129333,0.0,0.0,0.0,20.5,8.0,-46.70000076293945,0.1599999964237213,-0.5600000023841858,-152.4499969482422,23.431032180786133,1004.5828247070312,-0.23194122314453125,0,0.0,0.0,0.0,0.0,0.0,0.0,0
77675,-0.00800000037997961,0.0,0.9919999837875366,0.0,0.0,0.0,20.299999237060547,8.100000381469727,-46.70000076293945,0.1599999964237213,-0.5600000023841858,-152.4499969482422,23.428936004638672,1004.5845336914062,-0.24779510498046875,0,0.0,0.0,0.0,0.0,0.0,0.0,0
77752,-0.00800000037997961,0.0,0.9919999837875366,0.0,0.0,0.0,20.299999237060547,8.100000381469727,-46.70000076293945,0.1599999964237213,-0.5600000023841858,-152.4499969482422,23.430635452270508,1004.5823974609375,-0.2292938232421875,0,0.0,0.0,0.0,0.0,0.0,0.0,0
77832,-0.00800000037997961,0.0,0.9919999837875366,0.0,0.0,0.0,20.299999237060547,8.100000381469727,-46.70000076293945,0.1599999964237213,-0.5600000023841858,-152.4499969482422,23.430635452270508,1004.5823974609375,-0.2292938232421875,0,0.0,0.0,0.0,0.0,0.0,0.0,0
78653,-0.008999999612569809,0.003000000026077032,0.9940000176429749,0.0,0.0,0.0,19.899999618530273,8.100000381469727,-47.099998474121094,0.17000000178813934,-0.5600000023841858,-152.4499969482422,23.43621826171875,1004.576904296875,-0.18173980712890625,0,0.0,0.0,0.0,0.0,0.0,0.0,0
78745,-0.00800000037997961,0.0020000000949949026,0.9919999837875366,0.0,0.0,0.0,20.200000762939453,8.0,-46.599998474121094,0.17000000178813934,-0.5600000023841858,-152.4499969482422,23.43621826171875,1004.576904296875,-0.18173980712890625,0,0.0,0.0,0.0,0.0,0.0,0.0,0
79476,-0.009999999776482582,0.003000000026077032,0.9980000257492065,0.0,0.0,0.0,20.0,8.0,-46.79999923706055,0.1599999964237213,-0.5600000023841858,-152.4499969482422,23.421852111816406,1004.59814453125,-0.36141204833984375,0,0.0,0.0,0.0,0.0,0.0,0.0,0
79549,-0.009999999776482582,0.003000000026077032,0.9980000257492065,0.0,0.0,0.0,20.0,8.0,-46.79999923706055,0.1599999964237213,-0.5600000023841858,-152.4499969482422,23.421852111816406,1004.59814453125,-0.36141204833984375,0,0.0,0.0,0.0,0.0,0.0,0.0,0
79603,-0.009999999776482582,0.003000000026077032,0.9940000176429749,0.0,0.0,0.0,19.799999237060547,8.100000381469727,-46.599998474121094,0.1599999964237213,-0.5600000023841858,-152.4499969482422,23.42862892150879,1004.5906982421875,-0.29799652099609375,0,0.0,0.0,0.0,0.0,0.0,0.0,0
79710,-0.009999999776482582,0.003000000026077032,0.9940000176429749,0.0,0.0,0.0,19.799999237060547,8.100000381469727,-46.599998474121094,0.1599999964237213,-0.5600000023841858,-152.4499969482422,23.42862892150879,1004.5906982421875,-0.29799652099609375,0,0.0,0.0,0.0,0.0,0.0,0.0,0
80615,-0.007000000216066837,0.004000000189989805,0.9900000095367432,0.0,0.0,0.0,19.899999618530273,8.0,-46.79999923706055,0.17000000178813934,-0.5600000023841858,-152.4499969482422,23.423912048339844,1004.5817260742188,-0.2240142822265625,0,0.0,0.0,0.0,0.0,0.0,0.0,0
80706,-0.007000000216066837,0.004000000189989805,0.9900000095367432,0.0,0.0,0.0,19.899999618530273,8.0,-46.79999923706055,0.17000000178813934,-0.5600000023841858,-152.4499969482422,23.423912048339844,1004.5817260742188,-0.2240142822265625,0,0.0,0.0,0.0,0.0,0.0,0.0,0
81499,-0.013000000268220901,-0.0,0.996999979019165,0.05000000074505806,-0.15000000596046448,0.5299999713897705,19.299999237060547,7.599999904632568,-46.70000076293945,0.1599999964237213,-0.550000011920929,-152.58999633789062,23.417478561401367,1004.593505859375,-0.32177734375,0,0.0,0.0,0.0,0.0,0.0,0.0,0
81550,-0.023000000044703484,0.07999999821186066,0.953000009059906,-0.3799999952316284,-0.46000000834465027,1.5700000524520874,19.700000762939453,5.0,-48.5,4.429999828338623,-0.7799999713897705,-153.55999755859375,23.421310424804688,1004.5870361328125,-0.26628875732421875,0,0.0,0.0,0.0,0.0,0.0,0.0,0
81637,-0.023000000044703484,0.07999999821186066,0.953000009059906,-0.3799999952316284,-0.46000000834465027,1.5700000524520874,19.700000762939453,5.0,-48.5,4.429999828338623,-0.7799999713897705,-153.55999755859375,23.421310424804688,1004.5870361328125,-0.26628875732421875,0,0.0,0.0,0.0,0.0,0.0,0.0,0
81795,0.0820000022649765,0.017999999225139618,1.1540000438690186,41.15999984741211,-1.1200000047683716,-24.139999389648438,19.700000762939453,5.0,-48.900001525878906,5.269999980926514,-0.699999988079071,-153.17999267578125,23.42996597290039,1004.57861328125,-0.1975860595703125,0,0.0,0.0,0.0,0.0,0.0,0.0,0
82625,-0.006000000052154064,0.2709999978542328,0.8389999866485596,33.650001525878906,-0.3799999952316284,-5.110000133514404,16.5,-1.0,-54.20000076293945,18.829999923706055,-1.7200000286102295,-139.8000030517578,23.412708282470703,1004.59521484375,-0.334991455078125,0,0.0,0.0,0.0,0.0,0.0,0.0,0
82689,-0.020999999716877937,0.35600000619888306,0.9100000262260437,-0.019999999552965164,8.510000228881836,16.479999542236328,17.700000762939453,-2.9000000953674316,-54.20000076293945,20.979999542236328,-1.5499999523162842,-141.47000122070312,23.423297882080078,1004.588623046875,-0.27950286865234375,0,0.0,0.0,0.0,0.0,0.0,0.0,0
82749,-0.020999999716877937,0.35600000619888306,0.9100000262260437,-0.019999999552965164,8.510000228881836,16.479999542236328,17.700000762939453,-2.9000000953674316,-54.20000076293945,20.979999542236328,-1.5499999523162842,-141.47000122070312,23.423297882080078,1004.588623046875,-0.27950286865234375,0,0.0,0.0,0.0,0.0,0.0,0.0,0
82912,-0.03799999877810478,0.36800000071525574,1.0140000581741333,-14.729999542236328,10.029999732971191,31.670000076293945,19.299999237060547,-0.800000011920929,-53.70000076293945,16.850000381469727,-1.7400000095367432,-147.22000122070312,23.42647933959961,1004.585693359375,-0.2557220458984375,0,0.0,0.0,0.0,0.0,0.0,0.0,0
83023,-0.03799999877810478,0.36800000071525574,1.0140000581741333,-14.729999542236328,10.029999732971191,31.670000076293945,19.299999237060547,-0.800000011920929,-53.70000076293945,16.850000381469727,-1.7400000095367432,-147.22000122070312,23.41063117980957,1004.5982666015625,-0.36141204833984375,0,0.0,0.0,0.0,0.0,0.0,0.0,0
83104,-0.12300000339746475,0.23999999463558197,0.9769999980926514,-9.1899995803833,9.239999771118164,39.40999984741211,22.399999618530273,-1.100000023841858,-52.599998474121094,15.670000076293945,-1.809999942779541,-154.8699951171875,23.412708282470703,1004.5946655273438,-0.33234405517578125,0,0.0,0.0,0.0,0.0,0.0,0.0,0
83215,-0.12300000339746475,0.23999999463558197,0.9769999980926514,-9.1899995803833,9.239999771118164,39.40999984741211,22.399999618530273,-1.100000023841858,-52.599998474121094,15.670000076293945,-1.809999942779541,-154.8699951171875,23.41650390625,1004.5886840820312,-0.28214263916015625,0,0.0,0.0,0.0,0.0,0.0,0.0,0
83934,-0.035999998450279236,0.2590000033378601,0.9399999976158142,6.090000152587891,-0.9599999785423279,-0.7099999785423279,26.200000762939453,-3.0999999046325684,-52.5,15.079999923706055,-1.5199999809265137,-166.85000610351562,23.429533004760742,1004.5781860351562,-0.1923065185546875,0,0.0,0.0,0.0,0.0,0.0,0.0,0
85302,-0.027000000700354576,0.11100000143051147,0.8659999966621399,-9.869999885559082,-6.28000020980835,-25.639999389648438,21.799999237060547,1.5,-51.70000076293945,10.84000015258789,-1.149999976158142,-154.3000030517578,23.412111282348633,1004.5956420898438,-0.34027099609375,0,0.0,0.0,0.0,0.0,0.0,0.0,0
85382,-0.027000000700354576,0.11100000143051147,0.8659999966621399,-9.869999885559082,-6.28000020980835,-25.639999389648438,21.799999237060547,1.5,-51.70000076293945,10.84000015258789,-1.149999976158142,-154.3000030517578,23.412111282348633,1004.5956420898438,-0.34027099609375,0,0.0,0.0,0.0,0.0,0.0,0.0,0
85546,-0.08500000089406967,0.09399999678134918,0.9039999842643738,-32.25,-3.130000114440918,-12.829999923706055,19.0,5.699999809265137,-50.0,5.550000190734863,-1.0,-148.6999969482422,23.412797927856445,1004.5946655273438,-0.33234405517578125,0,0.0,0.0,0.0,0.0,0.0,0.0,0
85620,-0.08500000089406967,0.09399999678134918,0.9039999842643738,-32.25,-3.130000114440918,-12.829999923706055,19.0,5.699999809265137,-50.0,5.550000190734863,-1.0,-148.6999969482422,23.402191162109375,1004.6021728515625,-0.39311981201171875,0,0.0,0.0,0.0,0.0,0.0,0.0,0
86469,-0.012000000104308128,0.050999999046325684,1.0019999742507935,3.2200000286102295,-1.2000000476837158,-0.18000000715255737,19.399999618530273,7.199999809265137,-49.0,3.109999895095825,-1.0199999809265137,-152.6199951171875,23.426279067993164,1004.5842895507812,-0.245147705078125,0,0.0,0.0,0.0,0.0,0.0,0.0,0
86563,0.004999999888241291,0.035999998450279236,1.0779999494552612,-1.840000033378601,-0.20000000298023224,0.38999998569488525,19.200000762939453,8.100000381469727,-47.5,0.1899999976158142,-0.5,-151.66000366210938,23.426279067993164,1004.5842895507812,-0.245147705078125,0,0.0,0.0,0.0,0.0,0.0,0.0,0
86599,0.004999999888241291,0.035999998450279236,1.0779999494552612,-1.840000033378601,-0.20000000298023224,0.38999998569488525,19.200000762939453,8.100000381469727,-47.5,0.1899999976158142,-0.5,-151.66000366210938,23.424942016601562,1004.58935546875,-0.2874298095703125,0,0.0,0.0,0.0,0.0,0.0,0.0,0
